B07_08,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID420,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S4-1S4插座） Outlet temp. of process tube(,
B07_08,POE\DPTagVar\DPTagVar.STB,,283,0,读,,REAL,%ID420,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,工艺管出口温度（0S4-1S4插座） Outlet temp. of process tube(,
B07_08,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID420,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S4-1S4插座） Outlet temp. of process tube(,
B07_08_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7136,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_AV,POE\DPTagVar\DPTagVar.STB,,284,0,写,:=,REAL,%MD3.7136,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_08_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7136,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7132,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_AVR,POE\DPTagVar\DPTagVar.STB,,284,0,写,:=,REAL,%MD3.7132,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_08_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7132,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8675.2,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_BF,POE\DPTagVar\DPTagVar.STB,,283,0,读,,BOOL,%MX3.8675.2,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_08_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8675.2,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8300,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_CST,POE\DPTagVar\DPTagVar.STB,,284,0,写,:=,WORD,%MW3.8300,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_08_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8300,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7128,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_FAI,POE\DPTagVar\DPTagVar.STB,,283,0,读,,REAL,%MD3.7128,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_08_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7128,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8675.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_MS,POE\DPTagVar\DPTagVar.STB,,284,0,写,:=,BOOL,%MX3.8675.4,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_08_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8675.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8675.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_Q,POE\DPTagVar\DPTagVar.STB,,284,0,写,:=,BOOL,%MX3.8675.3,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_08_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8675.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8558,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_08_QTYP,POE\DPTagVar\DPTagVar.STB,,284,0,写,:=,BYTE,%MB3.8558,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_08_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8558,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID416,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S4-1S4插座） Outlet temp. of process tube(,
B07_09,POE\DPTagVar\DPTagVar.STB,,280,0,读,,REAL,%ID416,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,工艺管出口温度（0S4-1S4插座） Outlet temp. of process tube(,
B07_09,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID416,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S4-1S4插座） Outlet temp. of process tube(,
B07_09_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7124,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_AV,POE\DPTagVar\DPTagVar.STB,,281,0,写,:=,REAL,%MD3.7124,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_09_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7124,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7120,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_AVR,POE\DPTagVar\DPTagVar.STB,,281,0,写,:=,REAL,%MD3.7120,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_09_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7120,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8674.7,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_BF,POE\DPTagVar\DPTagVar.STB,,280,0,读,,BOOL,%MX3.8674.7,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_09_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8674.7,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8298,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_CST,POE\DPTagVar\DPTagVar.STB,,281,0,写,:=,WORD,%MW3.8298,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_09_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8298,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7116,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_FAI,POE\DPTagVar\DPTagVar.STB,,280,0,读,,REAL,%MD3.7116,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_09_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7116,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8675.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_MS,POE\DPTagVar\DPTagVar.STB,,281,0,写,:=,BOOL,%MX3.8675.1,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_09_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8675.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8675.0,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_Q,POE\DPTagVar\DPTagVar.STB,,281,0,写,:=,BOOL,%MX3.8675.0,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_09_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8675.0,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8557,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_09_QTYP,POE\DPTagVar\DPTagVar.STB,,281,0,写,:=,BYTE,%MB3.8557,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_09_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8557,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID412,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S4-1S4插座） Outlet temp. of process tube(,
B07_10,POE\DPTagVar\DPTagVar.STB,,277,0,读,,REAL,%ID412,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,工艺管出口温度（0S4-1S4插座） Outlet temp. of process tube(,
B07_10,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID412,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S4-1S4插座） Outlet temp. of process tube(,
B07_10_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7112,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_AV,POE\DPTagVar\DPTagVar.STB,,278,0,写,:=,REAL,%MD3.7112,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_10_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7112,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7108,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_AVR,POE\DPTagVar\DPTagVar.STB,,278,0,写,:=,REAL,%MD3.7108,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_10_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7108,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8674.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_BF,POE\DPTagVar\DPTagVar.STB,,277,0,读,,BOOL,%MX3.8674.4,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_10_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8674.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8296,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_CST,POE\DPTagVar\DPTagVar.STB,,278,0,写,:=,WORD,%MW3.8296,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_10_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8296,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7104,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_FAI,POE\DPTagVar\DPTagVar.STB,,277,0,读,,REAL,%MD3.7104,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_10_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7104,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8674.6,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_MS,POE\DPTagVar\DPTagVar.STB,,278,0,写,:=,BOOL,%MX3.8674.6,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_10_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8674.6,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8674.5,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_Q,POE\DPTagVar\DPTagVar.STB,,278,0,写,:=,BOOL,%MX3.8674.5,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_10_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8674.5,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8556,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_10_QTYP,POE\DPTagVar\DPTagVar.STB,,278,0,写,:=,BYTE,%MB3.8556,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_10_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8556,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID408,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S4-1S4插座） Outlet temp. of process tube(,
B07_11,POE\DPTagVar\DPTagVar.STB,,274,0,读,,REAL,%ID408,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,工艺管出口温度（0S4-1S4插座） Outlet temp. of process tube(,
B07_11,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID408,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S4-1S4插座） Outlet temp. of process tube(,
B07_11_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7100,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_AV,POE\DPTagVar\DPTagVar.STB,,275,0,写,:=,REAL,%MD3.7100,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_11_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7100,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7096,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_AVR,POE\DPTagVar\DPTagVar.STB,,275,0,写,:=,REAL,%MD3.7096,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_11_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7096,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8674.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_BF,POE\DPTagVar\DPTagVar.STB,,274,0,读,,BOOL,%MX3.8674.1,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_11_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8674.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8294,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_CST,POE\DPTagVar\DPTagVar.STB,,275,0,写,:=,WORD,%MW3.8294,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_11_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8294,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7092,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_FAI,POE\DPTagVar\DPTagVar.STB,,274,0,读,,REAL,%MD3.7092,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_11_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7092,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8674.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_MS,POE\DPTagVar\DPTagVar.STB,,275,0,写,:=,BOOL,%MX3.8674.3,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_11_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8674.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8674.2,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_Q,POE\DPTagVar\DPTagVar.STB,,275,0,写,:=,BOOL,%MX3.8674.2,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_11_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8674.2,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8555,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B07_11_QTYP,POE\DPTagVar\DPTagVar.STB,,275,0,写,:=,BYTE,%MB3.8555,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B07_11_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8555,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID308,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S2-1S2插座） Outlet temp. of process tube(,
B08_02,POE\DPTagVar\DPTagVar.STB,,208,0,读,,REAL,%ID308,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,工艺管出口温度（0S2-1S2插座） Outlet temp. of process tube(,
B08_02,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID308,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S2-1S2插座） Outlet temp. of process tube(,
B08_02_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.6836,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_AV,POE\DPTagVar\DPTagVar.STB,,209,0,写,:=,REAL,%MD3.6836,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_02_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.6836,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.6832,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_AVR,POE\DPTagVar\DPTagVar.STB,,209,0,写,:=,REAL,%MD3.6832,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_02_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.6832,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8665.7,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_BF,POE\DPTagVar\DPTagVar.STB,,208,0,读,,BOOL,%MX3.8665.7,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_02_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8665.7,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8250,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_CST,POE\DPTagVar\DPTagVar.STB,,209,0,写,:=,WORD,%MW3.8250,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_02_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8250,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.6828,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_FAI,POE\DPTagVar\DPTagVar.STB,,208,0,读,,REAL,%MD3.6828,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_02_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.6828,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8666.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_MS,POE\DPTagVar\DPTagVar.STB,,209,0,写,:=,BOOL,%MX3.8666.1,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_02_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8666.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8666.0,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_Q,POE\DPTagVar\DPTagVar.STB,,209,0,写,:=,BOOL,%MX3.8666.0,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_02_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8666.0,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8533,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_02_QTYP,POE\DPTagVar\DPTagVar.STB,,209,0,写,:=,BYTE,%MB3.8533,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_02_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8533,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID340,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S2-1S2插座） Outlet temp. of process tube(,
B08_03,POE\DPTagVar\DPTagVar.STB,,229,0,读,,REAL,%ID340,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,工艺管出口温度（0S2-1S2插座） Outlet temp. of process tube(,
B08_03,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID340,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S2-1S2插座） Outlet temp. of process tube(,
B08_03_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.6920,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_AV,POE\DPTagVar\DPTagVar.STB,,230,0,写,:=,REAL,%MD3.6920,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_03_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.6920,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.6916,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_AVR,POE\DPTagVar\DPTagVar.STB,,230,0,写,:=,REAL,%MD3.6916,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_03_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.6916,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8668.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_BF,POE\DPTagVar\DPTagVar.STB,,229,0,读,,BOOL,%MX3.8668.4,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_03_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8668.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8264,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_CST,POE\DPTagVar\DPTagVar.STB,,230,0,写,:=,WORD,%MW3.8264,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_03_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8264,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.6912,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_FAI,POE\DPTagVar\DPTagVar.STB,,229,0,读,,REAL,%MD3.6912,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_03_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.6912,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8668.6,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_MS,POE\DPTagVar\DPTagVar.STB,,230,0,写,:=,BOOL,%MX3.8668.6,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_03_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8668.6,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8668.5,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_Q,POE\DPTagVar\DPTagVar.STB,,230,0,写,:=,BOOL,%MX3.8668.5,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_03_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8668.5,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8540,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_03_QTYP,POE\DPTagVar\DPTagVar.STB,,230,0,写,:=,BYTE,%MB3.8540,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B08_03_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8540,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_04,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID148,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S1-1S1插座） Outlet temp. of process tube(,
B08_04,POE\DPTagVar\DPTagVar.STB,,100,0,读,,REAL,%ID148,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,工艺管出口温度（0S1-1S1插座） Outlet temp. of process tube(,
B08_04,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID148,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S1-1S1插座） Outlet temp. of process tube(,
B08_04_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.6404,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B08_04_AV,POE\DPTagVar\DPTagVar.STB,,101,0,写,:=,REAL,%MD3.6404,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
