ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,295,313,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,329,38,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,329,130,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,329,227,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,329,313,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,17,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,86,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,51,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,51,119,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,86,119,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,17,119,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,17,208,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,86,208,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,51,208,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,51,298,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,86,298,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,17,298,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,152,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,185,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,119,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,119,119,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,152,119,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,185,119,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,152,208,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,119,208,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,185,208,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,119,298,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,152,298,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,185,298,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,251,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,284,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,218,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,251,119,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,284,119,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,218,119,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,218,208,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,251,208,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,284,208,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,251,298,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,218,298,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,284,298,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,318,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,318,119,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,318,208,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM3.GB,IN,318,298,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,47,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,82,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,13,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,13,121,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,82,121,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,47,121,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,115,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,181,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,148,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,181,121,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,148,121,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,115,121,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,280,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,247,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,214,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,247,121,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,280,121,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,214,121,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,314,30,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM4.GB,IN,334,121,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\BK_COM2.GB,IN,47,34,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\C01V.VB,,,,,,INT,,,VAR,DEFINITION,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,79,37,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,44,37,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,78,129,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,44,129,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,78,226,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,44,226,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,78,312,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,44,312,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,179,37,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,146,37,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,113,37,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,179,129,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,146,129,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,113,129,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,146,226,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,179,226,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,113,226,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,179,312,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,113,312,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,146,312,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,212,37,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,245,37,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,278,37,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,245,129,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,278,129,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,212,129,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,245,226,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,212,226,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,278,226,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,245,312,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,212,312,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,278,312,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,311,37,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,345,37,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,345,129,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,311,129,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,345,226,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,311,226,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,311,312,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM2.GB,IN,345,312,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,33,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,67,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,33,118,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,67,118,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,67,207,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,33,207,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,33,297,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,67,297,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,135,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,102,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,168,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,168,118,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,135,118,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,102,118,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,168,207,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,135,207,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,102,207,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,135,297,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,102,297,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,168,297,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,267,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,234,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,201,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,201,118,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,234,118,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,267,118,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,234,207,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,201,207,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,267,207,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,267,297,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,234,297,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,201,297,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,334,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,300,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,334,118,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,300,118,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,300,207,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,334,207,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,334,297,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM3.GB,IN,300,297,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,29,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,63,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,98,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,29,120,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,98,120,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,63,120,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,131,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,164,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,197,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,131,120,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,197,120,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,164,120,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,263,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,296,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,230,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,296,120,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,263,120,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,230,120,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,330,29,读,,INT,,,VAR,LOCAL,,,
ROL_NUM2,POE\C01\YXFX_COM4.GB,IN,350,120,读,,INT,,,VAR,LOCAL,,,
RS_1,POE\C01\BK_COM2.GB,,66,108,调用,,RS,,,VAR,FB,,,
RS_1,POE\C01\C01V.VB,,,,,,RS,,,VAR,DEFINITION,,,
RS_2,POE\C01\BK_COM2.GB,,86,110,调用,,RS,,,VAR,FB,,,
RS_2,POE\C01\C01V.VB,,,,,,RS,,,VAR,DEFINITION,,,
RS_3,POE\C01\BK_COM2.GB,,110,110,调用,,RS,,,VAR,FB,,,
RS_3,POE\C01\C01V.VB,,,,,,RS,,,VAR,DEFINITION,,,
RS_4,POE\C01\BK_COM2.GB,,136,110,调用,,RS,,,VAR,FB,,,
RS_4,POE\C01\C01V.VB,,,,,,RS,,,VAR,DEFINITION,,,
