BBB8_ZKF_C,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,8#补偿棒自整角机指示棒位值，来自通信,
BBB8_ZKF_C_COM,POE\DPTagVar\BK_COM1.STB,,259,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,8#补偿棒自整角机指示棒位值，来自通信,
BBB8_ZKF_C_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,8#补偿棒自整角机指示棒位值，来自通信,
BBB8_ZKF_C_Q,POE\DPTagVar\BK_COM1.STB,,508,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB8_ZKF_C_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB8_ZKF_P,POE\DPTagVar\BK_COM1.STB,,116,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,8#补偿棒自整角机供电状态,
BBB8_ZKF_P,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,8#补偿棒自整角机供电状态,
BBB8_ZKF_P_COM,POE\DPTagVar\BK_COM1.STB,,116,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,8#补偿棒自整角机供电状态,
BBB8_ZKF_P_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,8#补偿棒自整角机供电状态,
BBB8_ZKF_P_Q,POE\DPTagVar\BK_COM1.STB,,366,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB8_ZKF_P_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB8_ZKF_V,POE\DPTagVar\BK_COM1.STB,,239,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,8#补偿棒自整角机指示棒位值,
BBB8_ZKF_V,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,8#补偿棒自整角机指示棒位值,
BBB8_ZKF_V_COM,POE\DPTagVar\BK_COM1.STB,,239,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,8#补偿棒自整角机指示棒位值,
BBB8_ZKF_V_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,8#补偿棒自整角机指示棒位值,
BBB8_ZKF_V_Q,POE\DPTagVar\BK_COM1.STB,,488,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB8_ZKF_V_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB9_AC220V_EI,POE\DPTagVar\BK_COM1.STB,,147,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒应急AC220V I段供电状态,
BBB9_AC220V_EI,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒应急AC220V I段供电状态,
BBB9_AC220V_EI_COM,POE\DPTagVar\BK_COM1.STB,,147,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒应急AC220V I段供电状态,
BBB9_AC220V_EI_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒应急AC220V I段供电状态,
BBB9_AC220V_EI_Q,POE\DPTagVar\BK_COM1.STB,,397,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB9_AC220V_EI_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB9_CTR_DN,POE\DPTagVar\BK_COM1.STB,,212,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒手动下插控制信号,
BBB9_CTR_DN,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒手动下插控制信号,
BBB9_CTR_DN_COM,POE\DPTagVar\BK_COM1.STB,,212,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒手动下插控制信号,
BBB9_CTR_DN_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒手动下插控制信号,
BBB9_CTR_DN_Q,POE\DPTagVar\BK_COM1.STB,,462,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB9_CTR_DN_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB9_CTR_UP,POE\DPTagVar\BK_COM1.STB,,211,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒手动上升控制信号,
BBB9_CTR_UP,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒手动上升控制信号,
BBB9_CTR_UP_COM,POE\DPTagVar\BK_COM1.STB,,211,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒手动上升控制信号,
BBB9_CTR_UP_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒手动上升控制信号,
BBB9_CTR_UP_Q,POE\DPTagVar\BK_COM1.STB,,461,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB9_CTR_UP_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB9_DC110V_EI,POE\DPTagVar\BK_COM1.STB,,137,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒应急DC110V I段供电状态,
BBB9_DC110V_EI,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒应急DC110V I段供电状态,
BBB9_DC110V_EI_COM,POE\DPTagVar\BK_COM1.STB,,137,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒应急DC110V I段供电状态,
BBB9_DC110V_EI_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒应急DC110V I段供电状态,
BBB9_DC110V_EI_Q,POE\DPTagVar\BK_COM1.STB,,387,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB9_DC110V_EI_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB9_DJ,POE\DPTagVar\BK_COM1.STB,,75,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒到底部终端位置,
BBB9_DJ,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒到底部终端位置,
BBB9_DJ_COM,POE\DPTagVar\BK_COM1.STB,,75,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒到底部终端位置,
BBB9_DJ_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒到底部终端位置,
BBB9_DJ_Q,POE\DPTagVar\BK_COM1.STB,,325,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB9_DJ_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB9_FC,POE\DPTagVar\BK_COM1.STB,,96,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒下插动作反馈,
BBB9_FC,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒下插动作反馈,
BBB9_FC_COM,POE\DPTagVar\BK_COM1.STB,,96,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒下插动作反馈,
BBB9_FC_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒下插动作反馈,
BBB9_FC_Q,POE\DPTagVar\BK_COM1.STB,,346,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB9_FC_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB9_GJ,POE\DPTagVar\BK_COM1.STB,,76,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒到顶部终端位置,
BBB9_GJ,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒到顶部终端位置,
BBB9_GJ_COM,POE\DPTagVar\BK_COM1.STB,,76,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒到顶部终端位置,
BBB9_GJ_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒到顶部终端位置,
BBB9_GJ_Q,POE\DPTagVar\BK_COM1.STB,,326,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB9_GJ_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB9_SA_DN,POE\DPTagVar\BK_COM1.STB,,22,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒手动控制开关“DOWN”位,
BBB9_SA_DN,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒手动控制开关“DOWN”位,
BBB9_SA_DN_COM,POE\DPTagVar\BK_COM1.STB,,22,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒手动控制开关“DOWN”位,
BBB9_SA_DN_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒手动控制开关“DOWN”位,
BBB9_SA_UP,POE\DPTagVar\BK_COM1.STB,,23,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒手动控制开关“UP”位,
BBB9_SA_UP,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒手动控制开关“UP”位,
BBB9_SA_UP_COM,POE\DPTagVar\BK_COM1.STB,,23,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒手动控制开关“UP”位,
BBB9_SA_UP_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒手动控制开关“UP”位,
BBB9_SC,POE\DPTagVar\BK_COM1.STB,,107,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒事故下插反馈,
BBB9_SC,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒事故下插反馈,
BBB9_SC_COM,POE\DPTagVar\BK_COM1.STB,,107,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒事故下插反馈,
BBB9_SC_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒事故下插反馈,
BBB9_SC_Q,POE\DPTagVar\BK_COM1.STB,,357,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB9_SC_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB9_WD_P,POE\DPTagVar\BK_COM1.STB,,127,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒电位器供电状态,
BBB9_WD_P,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒电位器供电状态,
BBB9_WD_P_COM,POE\DPTagVar\BK_COM1.STB,,127,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒电位器供电状态,
BBB9_WD_P_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒电位器供电状态,
BBB9_WD_P_Q,POE\DPTagVar\BK_COM1.STB,,377,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB9_WD_P_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB9_WD_V,POE\DPTagVar\BK_COM1.STB,,250,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒电位器指示棒位值,
BBB9_WD_V,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒电位器指示棒位值,
BBB9_WD_V_COM,POE\DPTagVar\BK_COM1.STB,,250,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒电位器指示棒位值,
BBB9_WD_V_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒电位器指示棒位值,
BBB9_WD_V_Q,POE\DPTagVar\BK_COM1.STB,,499,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB9_WD_V_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB9_ZC,POE\DPTagVar\BK_COM1.STB,,95,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒上升动作反馈,
BBB9_ZC,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒上升动作反馈,
BBB9_ZC_COM,POE\DPTagVar\BK_COM1.STB,,95,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒上升动作反馈,
BBB9_ZC_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒上升动作反馈,
BBB9_ZC_Q,POE\DPTagVar\BK_COM1.STB,,345,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB9_ZC_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB9_ZKF_C,POE\DPTagVar\BK_COM1.STB,,260,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒自整角机指示棒位值，来自通信,
BBB9_ZKF_C,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒自整角机指示棒位值，来自通信,
BBB9_ZKF_C_COM,POE\DPTagVar\BK_COM1.STB,,260,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒自整角机指示棒位值，来自通信,
BBB9_ZKF_C_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒自整角机指示棒位值，来自通信,
BBB9_ZKF_C_Q,POE\DPTagVar\BK_COM1.STB,,509,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB9_ZKF_C_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB9_ZKF_P,POE\DPTagVar\BK_COM1.STB,,117,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒自整角机供电状态,
BBB9_ZKF_P,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒自整角机供电状态,
BBB9_ZKF_P_COM,POE\DPTagVar\BK_COM1.STB,,117,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒自整角机供电状态,
BBB9_ZKF_P_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒自整角机供电状态,
BBB9_ZKF_P_Q,POE\DPTagVar\BK_COM1.STB,,367,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB9_ZKF_P_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBB9_ZKF_V,POE\DPTagVar\BK_COM1.STB,,240,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒自整角机指示棒位值,
BBB9_ZKF_V,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒自整角机指示棒位值,
BBB9_ZKF_V_COM,POE\DPTagVar\BK_COM1.STB,,240,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,9#补偿棒自整角机指示棒位值,
BBB9_ZKF_V_COM,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,9#补偿棒自整角机指示棒位值,
BBB9_ZKF_V_Q,POE\DPTagVar\BK_COM1.STB,,489,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,补充棒控质量位,
BBB9_ZKF_V_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,补充棒控质量位,
BBYAI_305_01,POE\DPTagVar\DPTagVar.STB,,19,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_01,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_01_AV,POE\DPTagVar\DPTagVar.STB,,20,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_01_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_01_AVI,POE\DPTagVar\DPTagVar.STB,,19,0,调用,,,,,VAR,FB,,,
BBYAI_305_01_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
BBYAI_305_01_AVI.AV,POE\DPTagVar\DPTagVar.STB,,20,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_01_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,20,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_01_AVI.CST,POE\DPTagVar\DPTagVar.STB,,20,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_01_AVI.CSTA,POE\DPTagVar\MODIO.STB,,7,0,写,:=,,,,VAR,LOCAL,,,
BBYAI_305_01_AVI.MS,POE\DPTagVar\DPTagVar.STB,,20,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_01_AVI.MST,POE\DPTagVar\MODIO.STB,,7,0,写,:=,,,,VAR,LOCAL,,,
BBYAI_305_01_AVI.Q,POE\DPTagVar\DPTagVar.STB,,20,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_01_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,20,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_01_AVR,POE\DPTagVar\DPTagVar.STB,,20,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_01_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_01_BF,POE\DPTagVar\DPTagVar.STB,,19,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_01_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_01_CST,POE\DPTagVar\DPTagVar.STB,,20,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_01_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_01_FAI,POE\DPTagVar\DPTagVar.STB,,19,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_01_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_01_MS,POE\DPTagVar\DPTagVar.STB,,20,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_01_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_01_Q,POE\DPTagVar\DPTagVar.STB,,20,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_01_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_01_QTYP,POE\DPTagVar\DPTagVar.STB,,20,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_01_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_02,POE\DPTagVar\DPTagVar.STB,,22,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_02,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_02_AV,POE\DPTagVar\DPTagVar.STB,,23,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_02_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_02_AVI,POE\DPTagVar\DPTagVar.STB,,22,0,调用,,,,,VAR,FB,,,
BBYAI_305_02_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
BBYAI_305_02_AVI.AV,POE\DPTagVar\DPTagVar.STB,,23,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_02_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,23,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_02_AVI.CST,POE\DPTagVar\DPTagVar.STB,,23,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_02_AVI.CSTA,POE\DPTagVar\MODIO.STB,,8,0,写,:=,,,,VAR,LOCAL,,,
BBYAI_305_02_AVI.MS,POE\DPTagVar\DPTagVar.STB,,23,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_02_AVI.MST,POE\DPTagVar\MODIO.STB,,8,0,写,:=,,,,VAR,LOCAL,,,
BBYAI_305_02_AVI.Q,POE\DPTagVar\DPTagVar.STB,,23,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_02_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,23,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_02_AVR,POE\DPTagVar\DPTagVar.STB,,23,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_02_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_02_BF,POE\DPTagVar\DPTagVar.STB,,22,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_02_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_02_CST,POE\DPTagVar\DPTagVar.STB,,23,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_02_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_02_FAI,POE\DPTagVar\DPTagVar.STB,,22,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_02_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_02_MS,POE\DPTagVar\DPTagVar.STB,,23,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_02_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_02_Q,POE\DPTagVar\DPTagVar.STB,,23,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_02_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_02_QTYP,POE\DPTagVar\DPTagVar.STB,,23,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_02_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_03,POE\DPTagVar\DPTagVar.STB,,43,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_03,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_03_AV,POE\DPTagVar\DPTagVar.STB,,44,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BBYAI_305_03_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BBYAI_305_03_AVI,POE\DPTagVar\DPTagVar.STB,,43,0,调用,,,,,VAR,FB,,,
BBYAI_305_03_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
BBYAI_305_03_AVI.AV,POE\DPTagVar\DPTagVar.STB,,44,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_03_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,44,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_03_AVI.CST,POE\DPTagVar\DPTagVar.STB,,44,0,读,,,,,VAR,LOCAL,,,
BBYAI_305_03_AVI.CSTA,POE\DPTagVar\MODIO.STB,,15,0,写,:=,,,,VAR,LOCAL,,,
